,T_0,T_1,gradT_0,gradT_1,Z_0,Z_1,n_0,n_1,Kn_0,Kn_1,x_0,x_1,Q,beta
0.6007600760076008,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.09675342229519131,0.1242470959576515,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6009600960096011,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.09759931284559004,0.12512049283212967,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6011601160116011,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.09844605630967584,0.1259947563677846,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6013601360136014,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.09929365311705772,0.12686988699422574,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6015601560156016,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10014210369734387,0.12774588514106094,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6017601760176019,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10099140848014507,0.12862275123790146,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6019601960196019,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10184156789506954,0.12950048571435516,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6021602160216022,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10269258237172638,0.13037908900003115,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6023602360236024,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10354445233972359,0.13125856152453744,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6025602560256027,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10439717822867216,0.13213890371748518,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6027602760276027,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10525076046818031,0.13302011600848257,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.602960296029603,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10610519948785714,0.1339021988271384,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6031603160316032,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10696049571731042,0.13478515260306098,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6033603360336035,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10781664958615136,0.135668977765861,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6035603560356035,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1086736615239882,0.13655367474514696,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6037603760376038,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.10953153196042992,0.1374392439705277,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.603960396039604,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11039026132508452,0.1383256858716112,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6041604160416043,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11124985004756285,0.13921300087800886,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6043604360436043,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1121102985574734,0.1401011894193284,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6045604560456046,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11297160728442479,0.14099025192517903,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6047604760476049,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1138337766580257,0.14188018882516865,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6049604960496051,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11469680710788646,0.14277100054890868,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6051605160516051,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11556069906361538,0.1436626875260066,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6053605360536054,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11642545295482203,0.14455525018607213,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6055605560556057,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11729106921111383,0.14544868895871296,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6057605760576059,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1181575482621021,0.1463430042735401,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.605960596059606,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11902489053739487,0.14723819656016196,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6061606160616062,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.11989309646660122,0.14813426624818743,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6063606360636065,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12076216647932915,0.14903121376722414,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6065606560656067,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12163210100518976,0.14992903954688394,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6067606760676068,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12250290047379116,0.15082774401677418,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.606960696069607,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12337456531474245,0.15172732760650426,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6071607160716073,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1242470959576515,0.15262779074568222,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6073607360736075,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12512049283212967,0.15352913386391923,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6075607560756076,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1259947563677846,0.15443135739082312,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6077607760776078,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12686988699422574,0.15533446175600202,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6079607960796081,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12774588514106094,0.15623844738906725,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6081608160816083,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12862275123790146,0.15714331471962661,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6083608360836084,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.12950048571435516,0.15804906417728903,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6085608560856086,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13037908900003115,0.15895569619166292,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6087608760876089,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13125856152453744,0.1598632111923592,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6089608960896089,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13213890371748518,0.16077160960898576,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6091609160916092,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13302011600848257,0.16168089187115176,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6093609360936094,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1339021988271384,0.1625910584084655,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6095609560956097,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13478515260306098,0.1635021096505377,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6097609760976097,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.135668977765861,0.16441404602697668,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.60996099609961,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13655367474514696,0.16532686796739135,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6101610161016102,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1374392439705277,0.16624057590138983,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6103610361036105,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1383256858716112,0.16715517025858315,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6105610561056105,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.13921300087800886,0.16807065146857947,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6107610761076108,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1401011894193284,0.16898701996098772,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.610961096109611,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14099025192517903,0.16990427616541612,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6111611161116113,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14188018882516865,0.1708224205114754,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6113611361136113,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14277100054890868,0.17174145342877403,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6115611561156116,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1436626875260066,0.17266137534692075,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6117611761176118,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14455525018607213,0.17358218669552392,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6119611961196121,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14544868895871296,0.1745038879041944,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6121612161216121,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1463430042735401,0.17542647940254033,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6123612361236124,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14723819656016196,0.1763499616201707,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6125612561256126,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14813426624818743,0.17727433498669365,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6127612761276129,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14903121376722414,0.17819959993172027,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6129612961296129,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.14992903954688394,0.17912575688485838,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6131613161316132,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15082774401677418,0.18005280627571735,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6133613361336134,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15172732760650426,0.18098074853390492,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060005468,-0.2317000209440237,1.0
0.6135613561356137,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15262779074568222,0.18190958408903266,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6137613761376137,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15352913386391923,0.182839313370708,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.613961396139614,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15443135739082312,0.1837699368085406,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6141614161416142,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15533446175600202,0.1847014548321381,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6143614361436145,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15623844738906725,0.18563386787111175,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6145614561456145,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15714331471962661,0.18656717635506953,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6147614761476148,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15804906417728903,0.18750138071362055,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.614961496149615,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.15895569619166292,0.1884364813763728,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6151615161516153,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1598632111923592,0.1893724787729376,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6153615361536153,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16077160960898576,0.19030937333292264,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6155615561556156,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16168089187115176,0.1912471654859372,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6157615761576158,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1625910584084655,0.1921858556615894,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6159615961596161,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1635021096505377,0.19312544428948994,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6161616161616161,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16441404602697668,0.19406593179924744,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6163616361636164,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16532686796739135,0.19500731862047055,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6165616561656166,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16624057590138983,0.1959496051827673,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6167616761676169,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16715517025858315,0.19689279191574913,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6169616961696169,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16807065146857947,0.19783687924902368,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6171617161716172,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16898701996098772,0.19878186761220037,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6173617361736174,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.16990427616541612,0.19972775743488702,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6175617561756177,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1708224205114754,0.2006745491466949,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6177617761776177,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17174145342877403,0.20162224317723185,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.617961796179618,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17266137534692075,0.20257083995610703,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6181618161816183,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17358218669552392,0.20352033991292834,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6183618361836185,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1745038879041944,0.2044707434773071,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6185618561856185,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17542647940254033,0.20542205107885134,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6187618761876188,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.1763499616201707,0.20637426314717,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.618961896189619,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17727433498669365,0.2073273801118712,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6191619161916193,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17819959993172027,0.2082814024025661,-0.11665625271571012,-0.11665625271571012,-0.0026002600260026654,0.0006000600060005468,-0.2317000209440237,1.0
0.6193619361936193,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.17912575688485838,0.20923633044886253,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
0.6195619561956196,-0.5109417194500998,-0.5109417194500998,4.1185455749229263e-16,4.1185455749229263e-16,-0.2861815591117293,-0.2861815591117293,0.18005280627571735,0.2101921646803697,-0.11665625271571012,-0.11665625271571012,-0.0026002600260025543,0.0006000600060006578,-0.2317000209440237,1.0
